what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1331305974154
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1331305974529
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1331305976873
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1331305978186
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1331305978842
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1331305980529
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331305983857
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331305986686
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331305987686
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331305988498
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1331306004014
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1331306019998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331306021561
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306024217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306030217
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1331306046701
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331306048389
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306104576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306104764
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306113904
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306114092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306117748
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306121904
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331306136561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331306139795
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306176982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306177279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306200764
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306246779
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1331306253154
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331306254811
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306276764
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306276842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306289639
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306327154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306343607
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306343826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331306362420
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331306366482
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331306371123
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306372279
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306372279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306372607
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306378357
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306417342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306421014
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306431686
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306431701
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306431701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306437951
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1331306442076
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1331306443279
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331306443748
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331306445467
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331306447123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331306474061
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1331306485217
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331306488232
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331306490248
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331306490998
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331306490998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331306503607
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1331306515920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306515936
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331306518045
