what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331335017221
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331335019503
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1331335022138
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331335029602
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331335066853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331335089780
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331335089939
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331335098066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331335137349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1331335143359
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1331335143692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331335145624
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331335173092
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1331335185365
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331335187786
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331335189947
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1331335223670
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331335224430
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331335224703
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1331335236224
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331335237972
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1331335241886
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1331335243758
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331335244195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331335245791
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331335258689
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331335260983
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331335270980
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331335273007
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331335461360
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331335463835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331335481618
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331335484195
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331335501021
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331335503745
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331335505545
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331335505545
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331335506625
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331335507406
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331335508948
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331335524510
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331335526413
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331335529170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1331335530277
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331335531125
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1331335532884
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1331335534908
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331335538464
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331335545131
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331335545737
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331335545901
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331335547863
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331335592187
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331335597626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331335602559
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331335605442
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331336023778
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331336128799
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331336201423
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331338856915
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331338858127
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331338872781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331338878835
